Optimizer,Epoch,Learning Rate,Accuracy
Adagrad,1,0.0001,0.1006999984383583
Adagrad,2,0.0001,0.10080000013113022
Adagrad,3,0.0001,0.1014999970793724
Adagrad,4,0.0001,0.10589999705553055
Adagrad,5,0.0001,0.11800000071525574
Adagrad,6,0.0001,0.13099999725818634
Adagrad,7,0.0001,0.14239999651908875
Adagrad,8,0.0001,0.14949999749660492
Adagrad,9,0.0001,0.15559999644756317
Adagrad,10,0.0001,0.16210000216960907
Adagrad,11,0.0001,0.1679999977350235
Adagrad,12,0.0001,0.17260000109672546
Adagrad,13,0.0001,0.17730000615119934
Adagrad,14,0.0001,0.18490000069141388
Adagrad,15,0.0001,0.19220000505447388
Adagrad,16,0.0001,0.20229999721050262
Adagrad,17,0.0001,0.21629999577999115
Adagrad,18,0.0001,0.23340000212192535
Adagrad,19,0.0001,0.250900000333786
Adagrad,20,0.0001,0.2696000039577484
Adagrad,21,0.0001,0.29010000824928284
Adagrad,22,0.0001,0.3068000078201294
Adagrad,23,0.0001,0.3246000111103058
Adagrad,24,0.0001,0.3513000011444092
Adagrad,25,0.0001,0.374099999666214
Adagrad,26,0.0001,0.38850000500679016
Adagrad,27,0.0001,0.4016999900341034
Adagrad,28,0.0001,0.41100001335144043
Adagrad,29,0.0001,0.4203000068664551
Adagrad,30,0.0001,0.42660000920295715
Adagrad,31,0.0001,0.43290001153945923
Adagrad,32,0.0001,0.43630000948905945
Adagrad,33,0.0001,0.4390999972820282
Adagrad,34,0.0001,0.44190001487731934
Adagrad,35,0.0001,0.4456000030040741
Adagrad,36,0.0001,0.44850000739097595
Adagrad,37,0.0001,0.45159998536109924
Adagrad,38,0.0001,0.4521999955177307
Adagrad,39,0.0001,0.45239999890327454
Adagrad,40,0.0001,0.4564000070095062
Adagrad,1,0.0002,0.11079999804496765
Adagrad,2,0.0002,0.13950000703334808
Adagrad,3,0.0002,0.2337000072002411
Adagrad,4,0.0002,0.3231000006198883
Adagrad,5,0.0002,0.37860000133514404
Adagrad,6,0.0002,0.40700000524520874
Adagrad,7,0.0002,0.4316999912261963
Adagrad,8,0.0002,0.45500001311302185
Adagrad,9,0.0002,0.46230000257492065
Adagrad,10,0.0002,0.4724000096321106
Adagrad,11,0.0002,0.47780001163482666
Adagrad,12,0.0002,0.47620001435279846
Adagrad,13,0.0002,0.4781000018119812
Adagrad,14,0.0002,0.4788999855518341
Adagrad,15,0.0002,0.48190000653266907
Adagrad,16,0.0002,0.4855000078678131
Adagrad,17,0.0002,0.4959999918937683
Adagrad,18,0.0002,0.49939998984336853
Adagrad,19,0.0002,0.5059000253677368
Adagrad,20,0.0002,0.5134999752044678
Adagrad,21,0.0002,0.5238999724388123
Adagrad,22,0.0002,0.5382999777793884
Adagrad,23,0.0002,0.5478000044822693
Adagrad,24,0.0002,0.557699978351593
Adagrad,25,0.0002,0.5586000084877014
Adagrad,26,0.0002,0.5648000240325928
Adagrad,27,0.0002,0.5687999725341797
Adagrad,28,0.0002,0.5758000016212463
Adagrad,29,0.0002,0.5819000005722046
Adagrad,30,0.0002,0.5909000039100647
Adagrad,31,0.0002,0.5932000279426575
Adagrad,32,0.0002,0.6000999808311462
Adagrad,33,0.0002,0.6018999814987183
Adagrad,34,0.0002,0.6051999926567078
Adagrad,35,0.0002,0.6064000129699707
Adagrad,36,0.0002,0.6089000105857849
Adagrad,37,0.0002,0.6126000285148621
Adagrad,38,0.0002,0.6155999898910522
Adagrad,39,0.0002,0.6190000176429749
Adagrad,40,0.0002,0.6190999746322632
Adagrad,1,0.00030000000000000003,0.09380000084638596
Adagrad,2,0.00030000000000000003,0.11949999630451202
Adagrad,3,0.00030000000000000003,0.19030000269412994
Adagrad,4,0.00030000000000000003,0.2418999969959259
Adagrad,5,0.00030000000000000003,0.2793999910354614
Adagrad,6,0.00030000000000000003,0.30079999566078186
Adagrad,7,0.00030000000000000003,0.3411000072956085
Adagrad,8,0.00030000000000000003,0.36500000953674316
Adagrad,9,0.00030000000000000003,0.38929998874664307
Adagrad,10,0.00030000000000000003,0.41999998688697815
Adagrad,11,0.00030000000000000003,0.4521999955177307
Adagrad,12,0.00030000000000000003,0.4666000008583069
Adagrad,13,0.00030000000000000003,0.4767000079154968
Adagrad,14,0.00030000000000000003,0.47839999198913574
Adagrad,15,0.00030000000000000003,0.4936999976634979
Adagrad,16,0.00030000000000000003,0.4973999857902527
Adagrad,17,0.00030000000000000003,0.5267000198364258
Adagrad,18,0.00030000000000000003,0.5461999773979187
Adagrad,19,0.00030000000000000003,0.5598999857902527
Adagrad,20,0.00030000000000000003,0.5633999705314636
Adagrad,21,0.00030000000000000003,0.5910000205039978
Adagrad,22,0.00030000000000000003,0.5932000279426575
Adagrad,23,0.00030000000000000003,0.6057999730110168
Adagrad,24,0.00030000000000000003,0.6126999855041504
Adagrad,25,0.00030000000000000003,0.6179999709129333
Adagrad,26,0.00030000000000000003,0.6227999925613403
Adagrad,27,0.00030000000000000003,0.6233999729156494
Adagrad,28,0.00030000000000000003,0.6306999921798706
Adagrad,29,0.00030000000000000003,0.6355000138282776
Adagrad,30,0.00030000000000000003,0.6385999917984009
Adagrad,31,0.00030000000000000003,0.6434999704360962
Adagrad,32,0.00030000000000000003,0.6435999870300293
Adagrad,33,0.00030000000000000003,0.6452000141143799
Adagrad,34,0.00030000000000000003,0.6516000032424927
Adagrad,35,0.00030000000000000003,0.6568999886512756
Adagrad,36,0.00030000000000000003,0.6585999727249146
Adagrad,37,0.00030000000000000003,0.6603999733924866
Adagrad,38,0.00030000000000000003,0.6658999919891357
Adagrad,39,0.00030000000000000003,0.6669999957084656
Adagrad,40,0.00030000000000000003,0.6689000129699707
Adagrad,1,0.0004,0.19750000536441803
Adagrad,2,0.0004,0.3010999858379364
Adagrad,3,0.0004,0.3312000036239624
Adagrad,4,0.0004,0.4138000011444092
Adagrad,5,0.0004,0.43849998712539673
Adagrad,6,0.0004,0.4471000134944916
Adagrad,7,0.0004,0.4749000072479248
Adagrad,8,0.0004,0.4975000023841858
Adagrad,9,0.0004,0.5242000222206116
Adagrad,10,0.0004,0.5383999943733215
Adagrad,11,0.0004,0.5407000184059143
Adagrad,12,0.0004,0.5580999851226807
Adagrad,13,0.0004,0.5748999714851379
Adagrad,14,0.0004,0.5703999996185303
Adagrad,15,0.0004,0.5900999903678894
Adagrad,16,0.0004,0.5928000211715698
Adagrad,17,0.0004,0.5983999967575073
Adagrad,18,0.0004,0.6100999712944031
Adagrad,19,0.0004,0.6186000108718872
Adagrad,20,0.0004,0.6191999912261963
Adagrad,21,0.0004,0.6299999952316284
Adagrad,22,0.0004,0.6463000178337097
Adagrad,23,0.0004,0.6453999876976013
Adagrad,24,0.0004,0.6442999839782715
Adagrad,25,0.0004,0.6514999866485596
Adagrad,26,0.0004,0.6567000150680542
Adagrad,27,0.0004,0.6620000004768372
Adagrad,28,0.0004,0.6656000018119812
Adagrad,29,0.0004,0.6705999970436096
Adagrad,30,0.0004,0.6732000112533569
Adagrad,31,0.0004,0.6753000020980835
Adagrad,32,0.0004,0.6796000003814697
Adagrad,33,0.0004,0.6800000071525574
Adagrad,34,0.0004,0.6815000176429749
Adagrad,35,0.0004,0.6825000047683716
Adagrad,36,0.0004,0.6866000294685364
Adagrad,37,0.0004,0.6875
Adagrad,38,0.0004,0.692300021648407
Adagrad,39,0.0004,0.6899999976158142
Adagrad,40,0.0004,0.6942999958992004
Adagrad,1,0.0005,0.31299999356269836
Adagrad,2,0.0005,0.421099990606308
Adagrad,3,0.0005,0.4864000082015991
Adagrad,4,0.0005,0.5277000069618225
Adagrad,5,0.0005,0.5584999918937683
Adagrad,6,0.0005,0.5699999928474426
Adagrad,7,0.0005,0.586899995803833
Adagrad,8,0.0005,0.5910000205039978
Adagrad,9,0.0005,0.5982999801635742
Adagrad,10,0.0005,0.6140999794006348
Adagrad,11,0.0005,0.6212000250816345
Adagrad,12,0.0005,0.6229000091552734
Adagrad,13,0.0005,0.6319000124931335
Adagrad,14,0.0005,0.6348000168800354
Adagrad,15,0.0005,0.6305999755859375
Adagrad,16,0.0005,0.6378999948501587
Adagrad,17,0.0005,0.6394000053405762
Adagrad,18,0.0005,0.6473000049591064
Adagrad,19,0.0005,0.6506999731063843
Adagrad,20,0.0005,0.6492000222206116
Adagrad,21,0.0005,0.6589000225067139
Adagrad,22,0.0005,0.6581000089645386
Adagrad,23,0.0005,0.659600019454956
Adagrad,24,0.0005,0.6628999710083008
Adagrad,25,0.0005,0.6646999716758728
Adagrad,26,0.0005,0.6704000234603882
Adagrad,27,0.0005,0.6711000204086304
Adagrad,28,0.0005,0.6725000143051147
Adagrad,29,0.0005,0.6744999885559082
Adagrad,30,0.0005,0.6783000230789185
Adagrad,31,0.0005,0.679099977016449
Adagrad,32,0.0005,0.6837000250816345
Adagrad,33,0.0005,0.6872000098228455
Adagrad,34,0.0005,0.6873999834060669
Adagrad,35,0.0005,0.6909000277519226
Adagrad,36,0.0005,0.694100022315979
Adagrad,37,0.0005,0.6949999928474426
Adagrad,38,0.0005,0.6969000101089478
Adagrad,39,0.0005,0.6991999745368958
Adagrad,40,0.0005,0.6988000273704529
Adagrad,1,0.0006000000000000001,0.12470000237226486
Adagrad,2,0.0006000000000000001,0.30140000581741333
Adagrad,3,0.0006000000000000001,0.39629998803138733
Adagrad,4,0.0006000000000000001,0.5361999869346619
Adagrad,5,0.0006000000000000001,0.5651000142097473
Adagrad,6,0.0006000000000000001,0.5875999927520752
Adagrad,7,0.0006000000000000001,0.5943999886512756
Adagrad,8,0.0006000000000000001,0.6186000108718872
Adagrad,9,0.0006000000000000001,0.6207000017166138
Adagrad,10,0.0006000000000000001,0.6254000067710876
Adagrad,11,0.0006000000000000001,0.6322000026702881
Adagrad,12,0.0006000000000000001,0.6431000232696533
Adagrad,13,0.0006000000000000001,0.64410001039505
Adagrad,14,0.0006000000000000001,0.645799994468689
Adagrad,15,0.0006000000000000001,0.6484000086784363
Adagrad,16,0.0006000000000000001,0.6561999917030334
Adagrad,17,0.0006000000000000001,0.6554999947547913
Adagrad,18,0.0006000000000000001,0.6615999937057495
Adagrad,19,0.0006000000000000001,0.6636000275611877
Adagrad,20,0.0006000000000000001,0.6653000116348267
Adagrad,21,0.0006000000000000001,0.6680999994277954
Adagrad,22,0.0006000000000000001,0.6687999963760376
Adagrad,23,0.0006000000000000001,0.671999990940094
Adagrad,24,0.0006000000000000001,0.6729999780654907
Adagrad,25,0.0006000000000000001,0.6758000254631042
Adagrad,26,0.0006000000000000001,0.6773999929428101
Adagrad,27,0.0006000000000000001,0.679099977016449
Adagrad,28,0.0006000000000000001,0.6812000274658203
Adagrad,29,0.0006000000000000001,0.682699978351593
Adagrad,30,0.0006000000000000001,0.6858999729156494
Adagrad,31,0.0006000000000000001,0.6872000098228455
Adagrad,32,0.0006000000000000001,0.6909000277519226
Adagrad,33,0.0006000000000000001,0.6920999884605408
Adagrad,34,0.0006000000000000001,0.692799985408783
Adagrad,35,0.0006000000000000001,0.694100022315979
Adagrad,36,0.0006000000000000001,0.6966000199317932
Adagrad,37,0.0006000000000000001,0.6983000040054321
Adagrad,38,0.0006000000000000001,0.703000009059906
Adagrad,39,0.0006000000000000001,0.699400007724762
Adagrad,40,0.0006000000000000001,0.7032999992370605
Adagrad,1,0.0007000000000000001,0.3504999876022339
Adagrad,2,0.0007000000000000001,0.39160001277923584
Adagrad,3,0.0007000000000000001,0.47029998898506165
Adagrad,4,0.0007000000000000001,0.5309000015258789
Adagrad,5,0.0007000000000000001,0.552299976348877
Adagrad,6,0.0007000000000000001,0.5655999779701233
Adagrad,7,0.0007000000000000001,0.5874999761581421
Adagrad,8,0.0007000000000000001,0.59579998254776
Adagrad,9,0.0007000000000000001,0.6097000241279602
Adagrad,10,0.0007000000000000001,0.6205999851226807
Adagrad,11,0.0007000000000000001,0.616599977016449
Adagrad,12,0.0007000000000000001,0.6327999830245972
Adagrad,13,0.0007000000000000001,0.6341000199317932
Adagrad,14,0.0007000000000000001,0.6463000178337097
Adagrad,15,0.0007000000000000001,0.6485999822616577
Adagrad,16,0.0007000000000000001,0.6532999873161316
Adagrad,17,0.0007000000000000001,0.652400016784668
Adagrad,18,0.0007000000000000001,0.6672000288963318
Adagrad,19,0.0007000000000000001,0.6632999777793884
Adagrad,20,0.0007000000000000001,0.6705999970436096
Adagrad,21,0.0007000000000000001,0.6722000241279602
Adagrad,22,0.0007000000000000001,0.6743999719619751
Adagrad,23,0.0007000000000000001,0.6776999831199646
Adagrad,24,0.0007000000000000001,0.6832000017166138
Adagrad,25,0.0007000000000000001,0.6851000189781189
Adagrad,26,0.0007000000000000001,0.6863999962806702
Adagrad,27,0.0007000000000000001,0.6913999915122986
Adagrad,28,0.0007000000000000001,0.6908000111579895
Adagrad,29,0.0007000000000000001,0.6942999958992004
Adagrad,30,0.0007000000000000001,0.6959999799728394
Adagrad,31,0.0007000000000000001,0.6973000168800354
Adagrad,32,0.0007000000000000001,0.6969000101089478
Adagrad,33,0.0007000000000000001,0.7020999789237976
Adagrad,34,0.0007000000000000001,0.7028999924659729
Adagrad,35,0.0007000000000000001,0.7060999870300293
Adagrad,36,0.0007000000000000001,0.708899974822998
Adagrad,37,0.0007000000000000001,0.7095999717712402
Adagrad,38,0.0007000000000000001,0.7110999822616577
Adagrad,39,0.0007000000000000001,0.7124000191688538
Adagrad,40,0.0007000000000000001,0.7135999798774719
Adagrad,1,0.0008,0.2824999988079071
Adagrad,2,0.0008,0.4352000057697296
Adagrad,3,0.0008,0.5001000165939331
Adagrad,4,0.0008,0.5364999771118164
Adagrad,5,0.0008,0.5569000244140625
Adagrad,6,0.0008,0.5967000126838684
Adagrad,7,0.0008,0.6146000027656555
Adagrad,8,0.0008,0.629800021648407
Adagrad,9,0.0008,0.646399974822998
Adagrad,10,0.0008,0.6485999822616577
Adagrad,11,0.0008,0.6600000262260437
Adagrad,12,0.0008,0.6651999950408936
Adagrad,13,0.0008,0.667900025844574
Adagrad,14,0.0008,0.6764000058174133
Adagrad,15,0.0008,0.6816999912261963
Adagrad,16,0.0008,0.6816999912261963
Adagrad,17,0.0008,0.6904000043869019
Adagrad,18,0.0008,0.6927000284194946
Adagrad,19,0.0008,0.6953999996185303
Adagrad,20,0.0008,0.6976000070571899
Adagrad,21,0.0008,0.7008000016212463
Adagrad,22,0.0008,0.7042999863624573
Adagrad,23,0.0008,0.7063999772071838
Adagrad,24,0.0008,0.7087000012397766
Adagrad,25,0.0008,0.7120000123977661
Adagrad,26,0.0008,0.7110999822616577
Adagrad,27,0.0008,0.714900016784668
Adagrad,28,0.0008,0.7150999903678894
Adagrad,29,0.0008,0.7184000015258789
Adagrad,30,0.0008,0.7196000218391418
Adagrad,31,0.0008,0.7217000126838684
Adagrad,32,0.0008,0.7213000059127808
Adagrad,33,0.0008,0.7210000157356262
Adagrad,34,0.0008,0.7225000262260437
Adagrad,35,0.0008,0.7249000072479248
Adagrad,36,0.0008,0.7232999801635742
Adagrad,37,0.0008,0.7269999980926514
Adagrad,38,0.0008,0.7278000116348267
Adagrad,39,0.0008,0.7299000024795532
Adagrad,40,0.0008,0.7300999760627747
Adagrad,1,0.0009000000000000001,0.329800009727478
Adagrad,2,0.0009000000000000001,0.3937000036239624
Adagrad,3,0.0009000000000000001,0.5379999876022339
Adagrad,4,0.0009000000000000001,0.5889999866485596
Adagrad,5,0.0009000000000000001,0.6065000295639038
Adagrad,6,0.0009000000000000001,0.6118999719619751
Adagrad,7,0.0009000000000000001,0.6345999836921692
Adagrad,8,0.0009000000000000001,0.6409000158309937
Adagrad,9,0.0009000000000000001,0.6620000004768372
Adagrad,10,0.0009000000000000001,0.6583999991416931
Adagrad,11,0.0009000000000000001,0.6650000214576721
Adagrad,12,0.0009000000000000001,0.6735000014305115
Adagrad,13,0.0009000000000000001,0.6869999766349792
Adagrad,14,0.0009000000000000001,0.6901999711990356
Adagrad,15,0.0009000000000000001,0.6952000260353088
Adagrad,16,0.0009000000000000001,0.7014999985694885
Adagrad,17,0.0009000000000000001,0.7069000005722046
Adagrad,18,0.0009000000000000001,0.7059999704360962
Adagrad,19,0.0009000000000000001,0.7138000130653381
Adagrad,20,0.0009000000000000001,0.7124999761581421
Adagrad,21,0.0009000000000000001,0.7178999781608582
Adagrad,22,0.0009000000000000001,0.72079998254776
Adagrad,23,0.0009000000000000001,0.7228999733924866
Adagrad,24,0.0009000000000000001,0.7239999771118164
Adagrad,25,0.0009000000000000001,0.7258999943733215
Adagrad,26,0.0009000000000000001,0.7279000282287598
Adagrad,27,0.0009000000000000001,0.7293000221252441
Adagrad,28,0.0009000000000000001,0.7311000227928162
Adagrad,29,0.0009000000000000001,0.7322999835014343
Adagrad,30,0.0009000000000000001,0.733299970626831
Adagrad,31,0.0009000000000000001,0.7361999750137329
Adagrad,32,0.0009000000000000001,0.7350000143051147
Adagrad,33,0.0009000000000000001,0.7409999966621399
Adagrad,34,0.0009000000000000001,0.7414000034332275
Adagrad,35,0.0009000000000000001,0.7419000267982483
Adagrad,36,0.0009000000000000001,0.7426999807357788
Adagrad,37,0.0009000000000000001,0.7422000169754028
Adagrad,38,0.0009000000000000001,0.7452999949455261
Adagrad,39,0.0009000000000000001,0.7451000213623047
Adagrad,40,0.0009000000000000001,0.7468000054359436
Adagrad,1,0.001,0.27070000767707825
Adagrad,2,0.001,0.397599995136261
Adagrad,3,0.001,0.4805999994277954
Adagrad,4,0.001,0.5575000047683716
Adagrad,5,0.001,0.5978999733924866
Adagrad,6,0.001,0.6207000017166138
Adagrad,7,0.001,0.6442000269889832
Adagrad,8,0.001,0.6536999940872192
Adagrad,9,0.001,0.6547999978065491
Adagrad,10,0.001,0.6643999814987183
Adagrad,11,0.001,0.670799970626831
Adagrad,12,0.001,0.6777999997138977
Adagrad,13,0.001,0.6851999759674072
Adagrad,14,0.001,0.6905999779701233
Adagrad,15,0.001,0.6942999958992004
Adagrad,16,0.001,0.7020000219345093
Adagrad,17,0.001,0.7024000287055969
Adagrad,18,0.001,0.7077999711036682
Adagrad,19,0.001,0.7139999866485596
Adagrad,20,0.001,0.7110999822616577
Adagrad,21,0.001,0.714900016784668
Adagrad,22,0.001,0.7185999751091003
Adagrad,23,0.001,0.7190999984741211
Adagrad,24,0.001,0.7242000102996826
Adagrad,25,0.001,0.7251999974250793
Adagrad,26,0.001,0.7260000109672546
Adagrad,27,0.001,0.7268999814987183
Adagrad,28,0.001,0.7294999957084656
Adagrad,29,0.001,0.729200005531311
Adagrad,30,0.001,0.7319999933242798
Adagrad,31,0.001,0.7343000173568726
Adagrad,32,0.001,0.7350999712944031
Adagrad,33,0.001,0.7343999743461609
Adagrad,34,0.001,0.7376999855041504
Adagrad,35,0.001,0.7369999885559082
Adagrad,36,0.001,0.7379000186920166
Adagrad,37,0.001,0.739300012588501
Adagrad,38,0.001,0.7383999824523926
Adagrad,39,0.001,0.7404999732971191
Adagrad,40,0.001,0.7416999936103821
Adagrad,1,0.002,0.5095000267028809
Adagrad,2,0.002,0.6190999746322632
Adagrad,3,0.002,0.6668000221252441
Adagrad,4,0.002,0.680400013923645
Adagrad,5,0.002,0.6930000185966492
Adagrad,6,0.002,0.704800009727478
Adagrad,7,0.002,0.7145000100135803
Adagrad,8,0.002,0.7178999781608582
Adagrad,9,0.002,0.7289000153541565
Adagrad,10,0.002,0.7368000149726868
Adagrad,11,0.002,0.7368000149726868
Adagrad,12,0.002,0.7383999824523926
Adagrad,13,0.002,0.7404000163078308
Adagrad,14,0.002,0.7462000250816345
Adagrad,15,0.002,0.7447999715805054
Adagrad,16,0.002,0.7476999759674072
Adagrad,17,0.002,0.7519999742507935
Adagrad,18,0.002,0.7542999982833862
Adagrad,19,0.002,0.7559999823570251
Adagrad,20,0.002,0.7562000155448914
Adagrad,21,0.002,0.7590000033378601
Adagrad,22,0.002,0.7645000219345093
Adagrad,23,0.002,0.7659000158309937
Adagrad,24,0.002,0.7660999894142151
Adagrad,25,0.002,0.766700029373169
Adagrad,26,0.002,0.7695000171661377
Adagrad,27,0.002,0.7688999772071838
Adagrad,28,0.002,0.7720999717712402
Adagrad,29,0.002,0.7728999853134155
Adagrad,30,0.002,0.7731000185012817
Adagrad,31,0.002,0.7746999859809875
Adagrad,32,0.002,0.7712000012397766
Adagrad,33,0.002,0.7771000266075134
Adagrad,34,0.002,0.7760999798774719
Adagrad,35,0.002,0.776199996471405
Adagrad,36,0.002,0.7802000045776367
Adagrad,37,0.002,0.7799000144004822
Adagrad,38,0.002,0.7811999917030334
Adagrad,39,0.002,0.7807999849319458
Adagrad,40,0.002,0.7822999954223633
Adagrad,1,0.003,0.5849999785423279
Adagrad,2,0.003,0.6644999980926514
Adagrad,3,0.003,0.6888999938964844
Adagrad,4,0.003,0.6998000144958496
Adagrad,5,0.003,0.713100016117096
Adagrad,6,0.003,0.7184000015258789
Adagrad,7,0.003,0.7239000201225281
Adagrad,8,0.003,0.7354999780654907
Adagrad,9,0.003,0.7379000186920166
Adagrad,10,0.003,0.7430999875068665
Adagrad,11,0.003,0.7508000135421753
Adagrad,12,0.003,0.7534999847412109
Adagrad,13,0.003,0.7541999816894531
Adagrad,14,0.003,0.7558000087738037
Adagrad,15,0.003,0.7578999996185303
Adagrad,16,0.003,0.7609000205993652
Adagrad,17,0.003,0.7670999765396118
Adagrad,18,0.003,0.7662000060081482
Adagrad,19,0.003,0.7674999833106995
Adagrad,20,0.003,0.7688999772071838
Adagrad,21,0.003,0.7713000178337097
Adagrad,22,0.003,0.7731000185012817
Adagrad,23,0.003,0.7754999995231628
Adagrad,24,0.003,0.7760000228881836
Adagrad,25,0.003,0.7782999873161316
Adagrad,26,0.003,0.7788000106811523
Adagrad,27,0.003,0.7810999751091003
Adagrad,28,0.003,0.782800018787384
Adagrad,29,0.003,0.7833999991416931
Adagrad,30,0.003,0.7842000126838684
Adagrad,31,0.003,0.7846999764442444
Adagrad,32,0.003,0.785099983215332
Adagrad,33,0.003,0.7874000072479248
Adagrad,34,0.003,0.7875000238418579
Adagrad,35,0.003,0.789900004863739
Adagrad,36,0.003,0.7904999852180481
Adagrad,37,0.003,0.7910000085830688
Adagrad,38,0.003,0.792900025844574
Adagrad,39,0.003,0.7926999926567078
Adagrad,40,0.003,0.7937999963760376
Adagrad,1,0.004,0.5942999720573425
Adagrad,2,0.004,0.6563000082969666
Adagrad,3,0.004,0.6809999942779541
Adagrad,4,0.004,0.6952999830245972
Adagrad,5,0.004,0.7096999883651733
Adagrad,6,0.004,0.707099974155426
Adagrad,7,0.004,0.7163000106811523
Adagrad,8,0.004,0.7253999710083008
Adagrad,9,0.004,0.7287999987602234
Adagrad,10,0.004,0.7383000254631042
Adagrad,11,0.004,0.741599977016449
Adagrad,12,0.004,0.7502999901771545
Adagrad,13,0.004,0.7527999877929688
Adagrad,14,0.004,0.757099986076355
Adagrad,15,0.004,0.758400022983551
Adagrad,16,0.004,0.7652999758720398
Adagrad,17,0.004,0.7670000195503235
Adagrad,18,0.004,0.7706999778747559
Adagrad,19,0.004,0.7738000154495239
Adagrad,20,0.004,0.7774999737739563
Adagrad,21,0.004,0.7799999713897705
Adagrad,22,0.004,0.7809000015258789
Adagrad,23,0.004,0.7827000021934509
Adagrad,24,0.004,0.784500002861023
Adagrad,25,0.004,0.785099983215332
Adagrad,26,0.004,0.789900004863739
Adagrad,27,0.004,0.7914000153541565
Adagrad,28,0.004,0.7914000153541565
Adagrad,29,0.004,0.7932000160217285
Adagrad,30,0.004,0.7943000197410583
Adagrad,31,0.004,0.796500027179718
Adagrad,32,0.004,0.7978000044822693
Adagrad,33,0.004,0.8004999756813049
Adagrad,34,0.004,0.7997000217437744
Adagrad,35,0.004,0.8019999861717224
Adagrad,36,0.004,0.7990999817848206
Adagrad,37,0.004,0.8037999868392944
Adagrad,38,0.004,0.8044000267982483
Adagrad,39,0.004,0.8068000078201294
Adagrad,40,0.004,0.8061000108718872
Adagrad,1,0.005,0.5794000029563904
Adagrad,2,0.005,0.6650000214576721
Adagrad,3,0.005,0.7188000082969666
Adagrad,4,0.005,0.7287999987602234
Adagrad,5,0.005,0.7412999868392944
Adagrad,6,0.005,0.7476999759674072
Adagrad,7,0.005,0.7569000124931335
Adagrad,8,0.005,0.76419997215271
Adagrad,9,0.005,0.76910001039505
