Optimizer,Epoch,Learning Rate,Accuracy
Adagrad,24,0.09,0.9089000225067139
Adagrad,25,0.09,0.9082000255584717
Adagrad,26,0.09,0.9075000286102295
Adagrad,27,0.09,0.9052000045776367
Adagrad,28,0.09,0.90420001745224
Adagrad,29,0.09,0.9107000231742859
Adagrad,30,0.09,0.9085999727249146
Adagrad,31,0.09,0.9061999917030334
Adagrad,32,0.09,0.9092000126838684
Adagrad,33,0.09,0.9027000069618225
Adagrad,34,0.09,0.9121999740600586
Adagrad,35,0.09,0.9121000170707703
Adagrad,36,0.09,0.9103000164031982
Adagrad,37,0.09,0.9096999764442444
Adagrad,38,0.09,0.9121999740600586
Adagrad,39,0.09,0.9110999703407288
Adagrad,40,0.09,0.9110000133514404
Adagrad,1,0.09999999999999999,0.7857999801635742
Adagrad,2,0.09999999999999999,0.8302000164985657
Adagrad,3,0.09999999999999999,0.8543999791145325
Adagrad,4,0.09999999999999999,0.8690999746322632
Adagrad,5,0.09999999999999999,0.8695999979972839
Adagrad,6,0.09999999999999999,0.8798999786376953
Adagrad,7,0.09999999999999999,0.8755000233650208
Adagrad,8,0.09999999999999999,0.8877999782562256
Adagrad,9,0.09999999999999999,0.8852999806404114
Adagrad,10,0.09999999999999999,0.8949000239372253
Adagrad,11,0.09999999999999999,0.8963000178337097
Adagrad,12,0.09999999999999999,0.8967999815940857
Adagrad,13,0.09999999999999999,0.8896999955177307
Adagrad,14,0.09999999999999999,0.8971999883651733
Adagrad,15,0.09999999999999999,0.9049000144004822
Adagrad,16,0.09999999999999999,0.9010999798774719
Adagrad,17,0.09999999999999999,0.9027000069618225
Adagrad,18,0.09999999999999999,0.9057000279426575
Adagrad,19,0.09999999999999999,0.8978999853134155
Adagrad,20,0.09999999999999999,0.9067000150680542
Adagrad,21,0.09999999999999999,0.9004999995231628
Adagrad,22,0.09999999999999999,0.9093999862670898
Adagrad,23,0.09999999999999999,0.9099000096321106
Adagrad,24,0.09999999999999999,0.8996999859809875
Adagrad,25,0.09999999999999999,0.9086999893188477
Adagrad,26,0.09999999999999999,0.9090999960899353
Adagrad,27,0.09999999999999999,0.9081000089645386
Adagrad,28,0.09999999999999999,0.904699981212616
Adagrad,29,0.09999999999999999,0.906499981880188
Adagrad,30,0.09999999999999999,0.9096999764442444
Adagrad,31,0.09999999999999999,0.9124000072479248
Adagrad,32,0.09999999999999999,0.909600019454956
Adagrad,33,0.09999999999999999,0.9107999801635742
Adagrad,34,0.09999999999999999,0.9110000133514404
Adagrad,35,0.09999999999999999,0.9125000238418579
Adagrad,36,0.09999999999999999,0.9133999943733215
Adagrad,37,0.09999999999999999,0.9085000157356262
Adagrad,38,0.09999999999999999,0.9118000268936157
Adagrad,39,0.09999999999999999,0.9143000245094299
Adagrad,40,0.09999999999999999,0.9120000004768372
AdamW,1,0.0001,0.6973000168800354
AdamW,2,0.0001,0.7422000169754028
AdamW,3,0.0001,0.7627000212669373
AdamW,4,0.0001,0.7764999866485596
AdamW,5,0.0001,0.7853000164031982
AdamW,6,0.0001,0.7936000227928162
AdamW,7,0.0001,0.8032000064849854
AdamW,8,0.0001,0.8097000122070312
AdamW,9,0.0001,0.8174999952316284
AdamW,10,0.0001,0.8203999996185303
AdamW,11,0.0001,0.8258000016212463
AdamW,12,0.0001,0.8309999704360962
AdamW,13,0.0001,0.8330000042915344
AdamW,14,0.0001,0.8355000019073486
AdamW,15,0.0001,0.839900016784668
AdamW,16,0.0001,0.8428000211715698
AdamW,17,0.0001,0.8483999967575073
AdamW,18,0.0001,0.8468999862670898
AdamW,19,0.0001,0.8525000214576721
AdamW,20,0.0001,0.8514000177383423
AdamW,21,0.0001,0.8553000092506409
AdamW,22,0.0001,0.8569999933242798
AdamW,23,0.0001,0.861299991607666
AdamW,24,0.0001,0.8616999983787537
AdamW,25,0.0001,0.8608999848365784
AdamW,26,0.0001,0.8628000020980835
AdamW,27,0.0001,0.8646000027656555
AdamW,28,0.0001,0.8655999898910522
AdamW,29,0.0001,0.870199978351593
AdamW,30,0.0001,0.8715000152587891
AdamW,31,0.0001,0.8723000288009644
AdamW,32,0.0001,0.8737999796867371
AdamW,33,0.0001,0.8766999840736389
AdamW,34,0.0001,0.8741000294685364
AdamW,35,0.0001,0.878000020980835
AdamW,36,0.0001,0.8791000247001648
AdamW,37,0.0001,0.8784999847412109
AdamW,38,0.0001,0.882099986076355
AdamW,39,0.0001,0.8815000057220459
AdamW,40,0.0001,0.8827999830245972
AdamW,1,0.0002,0.7559000253677368
AdamW,2,0.0002,0.781000018119812
AdamW,3,0.0002,0.7972999811172485
AdamW,4,0.0002,0.8095999956130981
AdamW,5,0.0002,0.8241000175476074
AdamW,6,0.0002,0.8359000086784363
AdamW,7,0.0002,0.8406999707221985
AdamW,8,0.0002,0.8453999757766724
AdamW,9,0.0002,0.8547999858856201
AdamW,10,0.0002,0.858299970626831
AdamW,11,0.0002,0.8578000068664551
AdamW,12,0.0002,0.864799976348877
AdamW,13,0.0002,0.8672000169754028
AdamW,14,0.0002,0.8730000257492065
AdamW,15,0.0002,0.8740000128746033
AdamW,16,0.0002,0.8788999915122986
AdamW,17,0.0002,0.8791999816894531
AdamW,18,0.0002,0.8840000033378601
AdamW,19,0.0002,0.885699987411499
AdamW,20,0.0002,0.8853999972343445
AdamW,21,0.0002,0.8865000009536743
AdamW,22,0.0002,0.8884999752044678
AdamW,23,0.0002,0.8885999917984009
AdamW,24,0.0002,0.8903999924659729
AdamW,25,0.0002,0.8942999839782715
AdamW,26,0.0002,0.895799994468689
AdamW,27,0.0002,0.8971999883651733
AdamW,28,0.0002,0.897599995136261
AdamW,29,0.0002,0.8974999785423279
AdamW,30,0.0002,0.8999000191688538
AdamW,31,0.0002,0.900600016117096
AdamW,32,0.0002,0.8971999883651733
AdamW,33,0.0002,0.9013000130653381
AdamW,34,0.0002,0.9035999774932861
AdamW,35,0.0002,0.9020000100135803
AdamW,36,0.0002,0.9025999903678894
AdamW,37,0.0002,0.9039999842643738
AdamW,38,0.0002,0.9043999910354614
AdamW,39,0.0002,0.9052000045776367
AdamW,40,0.0002,0.9049999713897705
AdamW,1,0.00030000000000000003,0.7587000131607056
AdamW,2,0.00030000000000000003,0.7864000201225281
AdamW,3,0.00030000000000000003,0.8068000078201294
AdamW,4,0.00030000000000000003,0.8227999806404114
AdamW,5,0.00030000000000000003,0.8363999724388123
AdamW,6,0.00030000000000000003,0.8458999991416931
AdamW,7,0.00030000000000000003,0.855400025844574
AdamW,8,0.00030000000000000003,0.8628000020980835
AdamW,9,0.00030000000000000003,0.8690999746322632
AdamW,10,0.00030000000000000003,0.8716999888420105
AdamW,11,0.00030000000000000003,0.8762000203132629
AdamW,12,0.00030000000000000003,0.8794999718666077
AdamW,13,0.00030000000000000003,0.8834999799728394
AdamW,14,0.00030000000000000003,0.8784000277519226
AdamW,15,0.00030000000000000003,0.8881000280380249
AdamW,16,0.00030000000000000003,0.8870999813079834
AdamW,17,0.00030000000000000003,0.8895999789237976
AdamW,18,0.00030000000000000003,0.8938000202178955
AdamW,19,0.00030000000000000003,0.8942999839782715
AdamW,20,0.00030000000000000003,0.8916000127792358
AdamW,21,0.00030000000000000003,0.8981000185012817
AdamW,22,0.00030000000000000003,0.896399974822998
AdamW,23,0.00030000000000000003,0.8981999754905701
AdamW,24,0.00030000000000000003,0.8985000252723694
AdamW,25,0.00030000000000000003,0.8989999890327454
AdamW,26,0.00030000000000000003,0.8999999761581421
AdamW,27,0.00030000000000000003,0.9025999903678894
AdamW,28,0.00030000000000000003,0.9046000242233276
AdamW,29,0.00030000000000000003,0.9038000106811523
AdamW,30,0.00030000000000000003,0.9045000076293945
AdamW,31,0.00030000000000000003,0.9057000279426575
AdamW,32,0.00030000000000000003,0.9042999744415283
AdamW,33,0.00030000000000000003,0.9050999879837036
AdamW,34,0.00030000000000000003,0.9063000082969666
AdamW,35,0.00030000000000000003,0.9085000157356262
AdamW,36,0.00030000000000000003,0.9057999849319458
AdamW,37,0.00030000000000000003,0.9089000225067139
AdamW,38,0.00030000000000000003,0.9079999923706055
AdamW,39,0.00030000000000000003,0.9090999960899353
AdamW,40,0.00030000000000000003,0.9085000157356262
AdamW,1,0.0004,0.7598999738693237
AdamW,2,0.0004,0.7892000079154968
AdamW,3,0.0004,0.8148999810218811
AdamW,4,0.0004,0.8274999856948853
AdamW,5,0.0004,0.8378000259399414
AdamW,6,0.0004,0.850600004196167
AdamW,7,0.0004,0.8615999817848206
AdamW,8,0.0004,0.8636000156402588
AdamW,9,0.0004,0.8744999766349792
AdamW,10,0.0004,0.8766000270843506
AdamW,11,0.0004,0.8790000081062317
AdamW,12,0.0004,0.8845000267028809
AdamW,13,0.0004,0.8835999965667725
AdamW,14,0.0004,0.8898000121116638
AdamW,15,0.0004,0.892300009727478
AdamW,16,0.0004,0.8916000127792358
AdamW,17,0.0004,0.8938000202178955
AdamW,18,0.0004,0.8963000178337097
AdamW,19,0.0004,0.8999999761581421
AdamW,20,0.0004,0.8998000025749207
AdamW,21,0.0004,0.9006999731063843
AdamW,22,0.0004,0.9010999798774719
AdamW,23,0.0004,0.8995000123977661
AdamW,24,0.0004,0.9057999849319458
AdamW,25,0.0004,0.904699981212616
AdamW,26,0.0004,0.9021999835968018
AdamW,27,0.0004,0.900600016117096
AdamW,28,0.0004,0.9053000211715698
AdamW,29,0.0004,0.9107999801635742
AdamW,30,0.0004,0.9100000262260437
AdamW,31,0.0004,0.9053999781608582
AdamW,32,0.0004,0.9082000255584717
AdamW,33,0.0004,0.9061999917030334
AdamW,34,0.0004,0.9083999991416931
AdamW,35,0.0004,0.9110000133514404
AdamW,36,0.0004,0.9121000170707703
AdamW,37,0.0004,0.9097999930381775
AdamW,38,0.0004,0.9124000072479248
AdamW,39,0.0004,0.9104999899864197
AdamW,40,0.0004,0.913100004196167
AdamW,1,0.0005,0.772599995136261
AdamW,2,0.0005,0.8170999884605408
AdamW,3,0.0005,0.8367999792098999
AdamW,4,0.0005,0.8475000262260437
AdamW,5,0.0005,0.8569999933242798
AdamW,6,0.0005,0.8636999726295471
AdamW,7,0.0005,0.8743000030517578
AdamW,8,0.0005,0.8783000111579895
AdamW,9,0.0005,0.8827999830245972
AdamW,10,0.0005,0.8870000243186951
AdamW,11,0.0005,0.8876000046730042
AdamW,12,0.0005,0.8913000226020813
AdamW,13,0.0005,0.8919000029563904
AdamW,14,0.0005,0.8973000049591064
AdamW,15,0.0005,0.8967999815940857
AdamW,16,0.0005,0.8980000019073486
AdamW,17,0.0005,0.8985000252723694
AdamW,18,0.0005,0.9021999835968018
AdamW,19,0.0005,0.9054999947547913
AdamW,20,0.0005,0.9039999842643738
AdamW,21,0.0005,0.9031000137329102
AdamW,22,0.0005,0.9086999893188477
AdamW,23,0.0005,0.9103999733924866
AdamW,24,0.0005,0.9075999855995178
AdamW,25,0.0005,0.9057999849319458
AdamW,26,0.0005,0.9097999930381775
AdamW,27,0.0005,0.910099983215332
AdamW,28,0.0005,0.910099983215332
AdamW,29,0.0005,0.9071000218391418
AdamW,30,0.0005,0.9082000255584717
AdamW,31,0.0005,0.9115999937057495
AdamW,32,0.0005,0.9129999876022339
AdamW,33,0.0005,0.9135000109672546
AdamW,34,0.0005,0.9121999740600586
AdamW,35,0.0005,0.9151999950408936
AdamW,36,0.0005,0.9132000207901001
AdamW,37,0.0005,0.9157000184059143
AdamW,38,0.0005,0.9125000238418579
AdamW,39,0.0005,0.9169999957084656
AdamW,40,0.0005,0.9128999710083008
AdamW,1,0.0006000000000000001,0.7839999794960022
AdamW,2,0.0006000000000000001,0.8195000290870667
AdamW,3,0.0006000000000000001,0.8440999984741211
AdamW,4,0.0006000000000000001,0.8615999817848206
AdamW,5,0.0006000000000000001,0.870199978351593
AdamW,6,0.0006000000000000001,0.8744000196456909
AdamW,7,0.0006000000000000001,0.8826000094413757
AdamW,8,0.0006000000000000001,0.8834999799728394
AdamW,9,0.0006000000000000001,0.8877000212669373
AdamW,10,0.0006000000000000001,0.8952999711036682
AdamW,11,0.0006000000000000001,0.8956999778747559
AdamW,12,0.0006000000000000001,0.8928999900817871
AdamW,13,0.0006000000000000001,0.8959000110626221
AdamW,14,0.0006000000000000001,0.9025999903678894
AdamW,15,0.0006000000000000001,0.900600016117096
AdamW,16,0.0006000000000000001,0.9034000039100647
AdamW,17,0.0006000000000000001,0.9021999835968018
AdamW,18,0.0006000000000000001,0.9038000106811523
AdamW,19,0.0006000000000000001,0.9036999940872192
AdamW,20,0.0006000000000000001,0.9059000015258789
AdamW,21,0.0006000000000000001,0.9054999947547913
AdamW,22,0.0006000000000000001,0.9081000089645386
AdamW,23,0.0006000000000000001,0.909500002861023
AdamW,24,0.0006000000000000001,0.9104999899864197
AdamW,25,0.0006000000000000001,0.9090999960899353
AdamW,26,0.0006000000000000001,0.9108999967575073
AdamW,27,0.0006000000000000001,0.9104999899864197
AdamW,28,0.0006000000000000001,0.9132999777793884
AdamW,29,0.0006000000000000001,0.9124000072479248
AdamW,30,0.0006000000000000001,0.9129999876022339
AdamW,31,0.0006000000000000001,0.9129999876022339
AdamW,32,0.0006000000000000001,0.9132000207901001
AdamW,33,0.0006000000000000001,0.9136000275611877
AdamW,34,0.0006000000000000001,0.9140999913215637
AdamW,35,0.0006000000000000001,0.9122999906539917
AdamW,36,0.0006000000000000001,0.9160000085830688
AdamW,37,0.0006000000000000001,0.9161999821662903
AdamW,38,0.0006000000000000001,0.9136000275611877
AdamW,39,0.0006000000000000001,0.9138000011444092
AdamW,40,0.0006000000000000001,0.9144999980926514
AdamW,1,0.0007000000000000001,0.7997000217437744
AdamW,2,0.0007000000000000001,0.8367000222206116
AdamW,3,0.0007000000000000001,0.8547000288963318
AdamW,4,0.0007000000000000001,0.867900013923645
AdamW,5,0.0007000000000000001,0.8769000172615051
AdamW,6,0.0007000000000000001,0.8815000057220459
AdamW,7,0.0007000000000000001,0.8884000182151794
AdamW,8,0.0007000000000000001,0.8873000144958496
AdamW,9,0.0007000000000000001,0.8937000036239624
AdamW,10,0.0007000000000000001,0.8959000110626221
AdamW,11,0.0007000000000000001,0.8978000283241272
AdamW,12,0.0007000000000000001,0.8985999822616577
AdamW,13,0.0007000000000000001,0.8974999785423279
AdamW,14,0.0007000000000000001,0.9027000069618225
AdamW,15,0.0007000000000000001,0.9045000076293945
AdamW,16,0.0007000000000000001,0.9034000039100647
AdamW,17,0.0007000000000000001,0.9010000228881836
AdamW,18,0.0007000000000000001,0.9027000069618225
AdamW,19,0.0007000000000000001,0.9039999842643738
AdamW,20,0.0007000000000000001,0.9079999923706055
AdamW,21,0.0007000000000000001,0.9072999954223633
AdamW,22,0.0007000000000000001,0.9079999923706055
AdamW,23,0.0007000000000000001,0.9093000292778015
AdamW,24,0.0007000000000000001,0.9086999893188477
AdamW,25,0.0007000000000000001,0.9081000089645386
AdamW,26,0.0007000000000000001,0.9114999771118164
AdamW,27,0.0007000000000000001,0.9031000137329102
AdamW,28,0.0007000000000000001,0.9125999808311462
AdamW,29,0.0007000000000000001,0.9092000126838684
AdamW,30,0.0007000000000000001,0.9100000262260437
AdamW,31,0.0007000000000000001,0.9160000085830688
AdamW,32,0.0007000000000000001,0.9132000207901001
AdamW,33,0.0007000000000000001,0.9133999943733215
AdamW,34,0.0007000000000000001,0.911899983882904
AdamW,35,0.0007000000000000001,0.9161999821662903
AdamW,36,0.0007000000000000001,0.9103999733924866
AdamW,37,0.0007000000000000001,0.916100025177002
AdamW,38,0.0007000000000000001,0.9125000238418579
AdamW,39,0.0007000000000000001,0.9146000146865845
AdamW,40,0.0007000000000000001,0.9132999777793884
AdamW,1,0.0008,0.7829999923706055
AdamW,2,0.0008,0.8213000297546387
AdamW,3,0.0008,0.8481000065803528
AdamW,4,0.0008,0.8600000143051147
AdamW,5,0.0008,0.875
AdamW,6,0.0008,0.8788999915122986
AdamW,7,0.0008,0.8845999836921692
AdamW,8,0.0008,0.8880000114440918
AdamW,9,0.0008,0.8939999938011169
AdamW,10,0.0008,0.8978999853134155
AdamW,11,0.0008,0.8989999890327454
AdamW,12,0.0008,0.8999999761581421
AdamW,13,0.0008,0.8999000191688538
AdamW,14,0.0008,0.9021000266075134
AdamW,15,0.0008,0.9056000113487244
AdamW,16,0.0008,0.902999997138977
AdamW,17,0.0008,0.9031999707221985
AdamW,18,0.0008,0.9031999707221985
AdamW,19,0.0008,0.9064000248908997
AdamW,20,0.0008,0.9075999855995178
AdamW,21,0.0008,0.9078999757766724
AdamW,22,0.0008,0.9103000164031982
AdamW,23,0.0008,0.9085999727249146
AdamW,24,0.0008,0.9099000096321106
AdamW,25,0.0008,0.913100004196167
AdamW,26,0.0008,0.9088000059127808
AdamW,27,0.0008,0.9125999808311462
AdamW,28,0.0008,0.9150000214576721
AdamW,29,0.0008,0.9121000170707703
AdamW,30,0.0008,0.9151999950408936
AdamW,31,0.0008,0.9124000072479248
AdamW,32,0.0008,0.916100025177002
AdamW,33,0.0008,0.9117000102996826
AdamW,34,0.0008,0.9132000207901001
AdamW,35,0.0008,0.9147999882698059
AdamW,36,0.0008,0.913100004196167
AdamW,37,0.0008,0.9114000201225281
AdamW,38,0.0008,0.9178000092506409
AdamW,39,0.0008,0.9180999994277954
AdamW,40,0.0008,0.9160000085830688
AdamW,1,0.0009000000000000001,0.7968000173568726
AdamW,2,0.0009000000000000001,0.8317999839782715
AdamW,3,0.0009000000000000001,0.8540999889373779
AdamW,4,0.0009000000000000001,0.8679999709129333
AdamW,5,0.0009000000000000001,0.8754000067710876
AdamW,6,0.0009000000000000001,0.8787999749183655
AdamW,7,0.0009000000000000001,0.8828999996185303
AdamW,8,0.0009000000000000001,0.8967000246047974
AdamW,9,0.0009000000000000001,0.8906999826431274
AdamW,10,0.0009000000000000001,0.894599974155426
AdamW,11,0.0009000000000000001,0.8982999920845032
AdamW,12,0.0009000000000000001,0.9042999744415283
AdamW,13,0.0009000000000000001,0.902899980545044
AdamW,14,0.0009000000000000001,0.9053000211715698
AdamW,15,0.0009000000000000001,0.9021999835968018
AdamW,16,0.0009000000000000001,0.9017999768257141
AdamW,17,0.0009000000000000001,0.9063000082969666
AdamW,18,0.0009000000000000001,0.9028000235557556
AdamW,19,0.0009000000000000001,0.9071000218391418
AdamW,20,0.0009000000000000001,0.9039999842643738
AdamW,21,0.0009000000000000001,0.9043999910354614
AdamW,22,0.0009000000000000001,0.9074000120162964
AdamW,23,0.0009000000000000001,0.9089999794960022
AdamW,24,0.0009000000000000001,0.9099000096321106
AdamW,25,0.0009000000000000001,0.9125999808311462
AdamW,26,0.0009000000000000001,0.9132999777793884
AdamW,27,0.0009000000000000001,0.9107000231742859
AdamW,28,0.0009000000000000001,0.9121000170707703
AdamW,29,0.0009000000000000001,0.9133999943733215
AdamW,30,0.0009000000000000001,0.9124000072479248
AdamW,31,0.0009000000000000001,0.9139999747276306
AdamW,32,0.0009000000000000001,0.916100025177002
AdamW,33,0.0009000000000000001,0.9168999791145325
AdamW,34,0.0009000000000000001,0.9144999980926514
AdamW,35,0.0009000000000000001,0.91839998960495
AdamW,36,0.0009000000000000001,0.9172000288963318
AdamW,37,0.0009000000000000001,0.9151999950408936
AdamW,38,0.0009000000000000001,0.916100025177002
AdamW,39,0.0009000000000000001,0.9103000164031982
AdamW,40,0.0009000000000000001,0.9143999814987183
AdamW,1,0.001,0.791100025177002
AdamW,2,0.001,0.8384000062942505
AdamW,3,0.001,0.8593999743461609
AdamW,4,0.001,0.8729000091552734
AdamW,5,0.001,0.8810999989509583
AdamW,6,0.001,0.8806999921798706
AdamW,7,0.001,0.8888000249862671
AdamW,8,0.001,0.8921999931335449
AdamW,9,0.001,0.8878999948501587
AdamW,10,0.001,0.895799994468689
AdamW,11,0.001,0.8981999754905701
AdamW,12,0.001,0.9003000259399414
AdamW,13,0.001,0.9007999897003174
AdamW,14,0.001,0.9003000259399414
AdamW,15,0.001,0.9053000211715698
AdamW,16,0.001,0.9021999835968018
AdamW,17,0.001,0.9074000120162964
AdamW,18,0.001,0.90829998254776
AdamW,19,0.001,0.9017999768257141
AdamW,20,0.001,0.9035000205039978
AdamW,21,0.001,0.9024999737739563
AdamW,22,0.001,0.9124000072479248
AdamW,23,0.001,0.9082000255584717
AdamW,24,0.001,0.9121999740600586
AdamW,25,0.001,0.9085000157356262
AdamW,26,0.001,0.910099983215332
AdamW,27,0.001,0.9136999845504761
AdamW,28,0.001,0.9093999862670898
AdamW,29,0.001,0.9114999771118164
AdamW,30,0.001,0.9125000238418579
AdamW,31,0.001,0.9089000225067139
AdamW,32,0.001,0.9110000133514404
AdamW,33,0.001,0.9057000279426575
AdamW,34,0.001,0.911899983882904
AdamW,35,0.001,0.9075000286102295
AdamW,36,0.001,0.9122999906539917
AdamW,37,0.001,0.9125000238418579
AdamW,38,0.001,0.9117000102996826
AdamW,39,0.001,0.9136000275611877
AdamW,40,0.001,0.9156000018119812
AdamW,1,0.002,0.8130999803543091
AdamW,2,0.002,0.8482000231742859
AdamW,3,0.002,0.8662999868392944
AdamW,4,0.002,0.8809000253677368
AdamW,5,0.002,0.8815000057220459
AdamW,6,0.002,0.8883000016212463
AdamW,7,0.002,0.8924000263214111
AdamW,8,0.002,0.892799973487854
AdamW,9,0.002,0.8977000117301941
AdamW,10,0.002,0.8944000005722046
AdamW,11,0.002,0.9006999731063843
AdamW,12,0.002,0.9059000015258789
AdamW,13,0.002,0.9045000076293945
AdamW,14,0.002,0.902899980545044
AdamW,15,0.002,0.9039999842643738
AdamW,16,0.002,0.9077000021934509
AdamW,17,0.002,0.9035999774932861
AdamW,18,0.002,0.90420001745224
AdamW,19,0.002,0.9068999886512756
AdamW,20,0.002,0.9045000076293945
AdamW,21,0.002,0.9090999960899353
AdamW,22,0.002,0.904699981212616
AdamW,23,0.002,0.9083999991416931
AdamW,24,0.002,0.900600016117096
AdamW,25,0.002,0.9053000211715698
AdamW,26,0.002,0.9089999794960022
AdamW,27,0.002,0.9101999998092651
AdamW,28,0.002,0.9136000275611877
AdamW,29,0.002,0.9083999991416931
AdamW,30,0.002,0.9097999930381775
AdamW,31,0.002,0.9054999947547913
AdamW,32,0.002,0.9089000225067139
AdamW,33,0.002,0.9071999788284302
AdamW,34,0.002,0.9126999974250793
AdamW,35,0.002,0.9068999886512756
AdamW,36,0.002,0.9103999733924866
AdamW,37,0.002,0.9133999943733215
AdamW,38,0.002,0.9128999710083008
AdamW,39,0.002,0.911899983882904
AdamW,40,0.002,0.9122999906539917
AdamW,1,0.003,0.8363000154495239
AdamW,2,0.003,0.8610000014305115
AdamW,3,0.003,0.8809999823570251
AdamW,4,0.003,0.8833000063896179
AdamW,5,0.003,0.8896999955177307
AdamW,6,0.003,0.8946999907493591
AdamW,7,0.003,0.8917999863624573
AdamW,8,0.003,0.8858000040054321
AdamW,9,0.003,0.8935999870300293
AdamW,10,0.003,0.8995000123977661
AdamW,11,0.003,0.9032999873161316
AdamW,12,0.003,0.8991000056266785
AdamW,13,0.003,0.888700008392334
AdamW,14,0.003,0.9021000266075134
AdamW,15,0.003,0.8956999778747559
AdamW,16,0.003,0.9070000052452087
AdamW,17,0.003,0.8949999809265137
AdamW,18,0.003,0.9017999768257141
AdamW,19,0.003,0.9017000198364258
AdamW,20,0.003,0.90420001745224
AdamW,21,0.003,0.9010000228881836
AdamW,22,0.003,0.9085000157356262
AdamW,23,0.003,0.9057000279426575
AdamW,24,0.003,0.9050999879837036
AdamW,25,0.003,0.9078999757766724
AdamW,26,0.003,0.9089999794960022
AdamW,27,0.003,0.9042999744415283
AdamW,28,0.003,0.9078999757766724
AdamW,29,0.003,0.9013000130653381
AdamW,30,0.003,0.9043999910354614
AdamW,31,0.003,0.9010000228881836
AdamW,32,0.003,0.9046000242233276
AdamW,33,0.003,0.9020000100135803
AdamW,34,0.003,0.9075999855995178
AdamW,35,0.003,0.9071000218391418
AdamW,36,0.003,0.9086999893188477
AdamW,37,0.003,0.9106000065803528
AdamW,38,0.003,0.904699981212616
AdamW,39,0.003,0.9089999794960022
AdamW,40,0.003,0.9046000242233276
AdamW,1,0.004,0.83160001039505
AdamW,2,0.004,0.8435999751091003
AdamW,3,0.004,0.875
AdamW,4,0.004,0.8761000037193298
AdamW,5,0.004,0.8884000182151794
AdamW,6,0.004,0.8858000040054321
AdamW,7,0.004,0.8840000033378601
AdamW,8,0.004,0.8920999765396118
