Optimizer,Epoch,Learning Rate,Accuracy
AdamW,9,0.004,0.8942999839782715
AdamW,10,0.004,0.8881000280380249
AdamW,11,0.004,0.8977000117301941
AdamW,12,0.004,0.8896999955177307
AdamW,13,0.004,0.8877000212669373
AdamW,14,0.004,0.890500009059906
AdamW,15,0.004,0.8791999816894531
AdamW,16,0.004,0.8970999717712402
AdamW,17,0.004,0.894599974155426
AdamW,18,0.004,0.89410001039505
AdamW,19,0.004,0.9002000093460083
AdamW,20,0.004,0.9006999731063843
AdamW,21,0.004,0.9009000062942505
AdamW,22,0.004,0.9014999866485596
AdamW,23,0.004,0.9000999927520752
AdamW,24,0.004,0.9023000001907349
AdamW,25,0.004,0.8991000056266785
AdamW,26,0.004,0.8956000208854675
AdamW,27,0.004,0.9039000272750854
AdamW,28,0.004,0.906499981880188
AdamW,29,0.004,0.9038000106811523
AdamW,30,0.004,0.9031000137329102
AdamW,31,0.004,0.8950999975204468
AdamW,32,0.004,0.906000018119812
AdamW,33,0.004,0.8944000005722046
AdamW,34,0.004,0.9041000008583069
AdamW,35,0.004,0.9043999910354614
AdamW,36,0.004,0.9009000062942505
AdamW,37,0.004,0.9039000272750854
AdamW,38,0.004,0.9004999995231628
AdamW,39,0.004,0.8996999859809875
AdamW,40,0.004,0.8992000222206116
AdamW,1,0.005,0.8398000001907349
AdamW,2,0.005,0.8495000004768372
AdamW,3,0.005,0.8636000156402588
AdamW,4,0.005,0.8758000135421753
AdamW,5,0.005,0.868399977684021
AdamW,6,0.005,0.8845999836921692
AdamW,7,0.005,0.8830999732017517
AdamW,8,0.005,0.8903999924659729
AdamW,9,0.005,0.8866000175476074
AdamW,10,0.005,0.8885999917984009
AdamW,11,0.005,0.8792999982833862
AdamW,12,0.005,0.8898000121116638
AdamW,13,0.005,0.8885999917984009
AdamW,14,0.005,0.8906000256538391
AdamW,15,0.005,0.8924999833106995
AdamW,16,0.005,0.8914999961853027
AdamW,17,0.005,0.8942000269889832
AdamW,18,0.005,0.8934000134468079
AdamW,19,0.005,0.8924000263214111
AdamW,20,0.005,0.8913999795913696
AdamW,21,0.005,0.894599974155426
AdamW,22,0.005,0.8870999813079834
AdamW,23,0.005,0.8888999819755554
AdamW,24,0.005,0.8967999815940857
AdamW,25,0.005,0.8952000141143799
AdamW,26,0.005,0.8984000086784363
AdamW,27,0.005,0.8891000151634216
AdamW,28,0.005,0.8963000178337097
AdamW,29,0.005,0.8934000134468079
AdamW,30,0.005,0.8938999772071838
AdamW,31,0.005,0.8930000066757202
AdamW,32,0.005,0.8891000151634216
AdamW,33,0.005,0.891700029373169
AdamW,34,0.005,0.8828999996185303
AdamW,35,0.005,0.8967999815940857
AdamW,36,0.005,0.8942999839782715
AdamW,37,0.005,0.8949000239372253
AdamW,38,0.005,0.8931999802589417
AdamW,39,0.005,0.8955000042915344
AdamW,40,0.005,0.8944000005722046
AdamW,1,0.006,0.8319000005722046
AdamW,2,0.006,0.8475000262260437
AdamW,3,0.006,0.8651999831199646
AdamW,4,0.006,0.8766000270843506
AdamW,5,0.006,0.8705999851226807
AdamW,6,0.006,0.8766999840736389
AdamW,7,0.006,0.8752999901771545
AdamW,8,0.006,0.866100013256073
AdamW,9,0.006,0.8866000175476074
AdamW,10,0.006,0.8877000212669373
AdamW,11,0.006,0.881600022315979
AdamW,12,0.006,0.8841000199317932
AdamW,13,0.006,0.8840000033378601
AdamW,14,0.006,0.8828999996185303
AdamW,15,0.006,0.8842999935150146
AdamW,16,0.006,0.8909000158309937
AdamW,17,0.006,0.871399998664856
AdamW,18,0.006,0.8801000118255615
AdamW,19,0.006,0.88919997215271
AdamW,20,0.006,0.883899986743927
AdamW,21,0.006,0.8899999856948853
AdamW,22,0.006,0.8895999789237976
AdamW,23,0.006,0.8931000232696533
AdamW,24,0.006,0.8910999894142151
AdamW,25,0.006,0.879800021648407
AdamW,26,0.006,0.8847000002861023
AdamW,27,0.006,0.8906999826431274
AdamW,28,0.006,0.8920000195503235
AdamW,29,0.006,0.8894000053405762
AdamW,30,0.006,0.8945000171661377
AdamW,31,0.006,0.8934000134468079
AdamW,32,0.006,0.8932999968528748
AdamW,33,0.006,0.887499988079071
AdamW,34,0.006,0.8928999900817871
AdamW,35,0.006,0.8930000066757202
AdamW,36,0.006,0.8835999965667725
AdamW,37,0.006,0.8881999850273132
AdamW,38,0.006,0.8873999714851379
AdamW,39,0.006,0.8960999846458435
AdamW,40,0.006,0.8891000151634216
AdamW,1,0.007,0.8353999853134155
AdamW,2,0.007,0.8495000004768372
AdamW,3,0.007,0.8590999841690063
AdamW,4,0.007,0.8666999936103821
AdamW,5,0.007,0.8748999834060669
AdamW,6,0.007,0.8810999989509583
AdamW,7,0.007,0.8747000098228455
AdamW,8,0.007,0.8809000253677368
AdamW,9,0.007,0.8788999915122986
AdamW,10,0.007,0.8788999915122986
AdamW,11,0.007,0.8657000064849854
AdamW,12,0.007,0.8823999762535095
AdamW,13,0.007,0.8867999911308289
AdamW,14,0.007,0.890500009059906
AdamW,15,0.007,0.8899999856948853
AdamW,16,0.007,0.882099986076355
AdamW,17,0.007,0.8871999979019165
AdamW,18,0.007,0.888700008392334
AdamW,19,0.007,0.8906000256538391
AdamW,20,0.007,0.8899000287055969
AdamW,21,0.007,0.879800021648407
AdamW,22,0.007,0.8840000033378601
AdamW,23,0.007,0.8751000165939331
AdamW,24,0.007,0.8844000101089478
AdamW,25,0.007,0.8925999999046326
AdamW,26,0.007,0.8928999900817871
AdamW,27,0.007,0.8881999850273132
AdamW,28,0.007,0.8888000249862671
AdamW,29,0.007,0.8884000182151794
AdamW,30,0.007,0.8935999870300293
AdamW,31,0.007,0.8888999819755554
AdamW,32,0.007,0.8888000249862671
AdamW,33,0.007,0.8834999799728394
AdamW,34,0.007,0.8779000043869019
AdamW,35,0.007,0.8912000060081482
AdamW,36,0.007,0.8931999802589417
AdamW,37,0.007,0.8909000158309937
AdamW,38,0.007,0.8931000232696533
AdamW,39,0.007,0.8919000029563904
AdamW,40,0.007,0.8859999775886536
AdamW,1,0.008,0.8339999914169312
AdamW,2,0.008,0.8521999716758728
AdamW,3,0.008,0.8568999767303467
AdamW,4,0.008,0.8468000292778015
AdamW,5,0.008,0.8684999942779541
AdamW,6,0.008,0.8637999892234802
AdamW,7,0.008,0.8647000193595886
AdamW,8,0.008,0.875
AdamW,9,0.008,0.8712000250816345
AdamW,10,0.008,0.8826000094413757
AdamW,11,0.008,0.8744000196456909
AdamW,12,0.008,0.8733999729156494
AdamW,13,0.008,0.8776000142097473
AdamW,14,0.008,0.8687999844551086
AdamW,15,0.008,0.871999979019165
AdamW,16,0.008,0.8743000030517578
AdamW,17,0.008,0.8784999847412109
AdamW,18,0.008,0.8805000185966492
AdamW,19,0.008,0.8737999796867371
AdamW,20,0.008,0.8755999803543091
AdamW,21,0.008,0.8823999762535095
AdamW,22,0.008,0.8817999958992004
AdamW,23,0.008,0.8827999830245972
AdamW,24,0.008,0.8751000165939331
AdamW,25,0.008,0.871999979019165
AdamW,26,0.008,0.885200023651123
AdamW,27,0.008,0.8672999739646912
AdamW,28,0.008,0.8794999718666077
AdamW,29,0.008,0.8858000040054321
AdamW,30,0.008,0.8817999958992004
AdamW,31,0.008,0.8815000057220459
AdamW,32,0.008,0.8842999935150146
AdamW,33,0.008,0.8883000016212463
AdamW,34,0.008,0.8781999945640564
AdamW,35,0.008,0.8823999762535095
AdamW,36,0.008,0.8747000098228455
AdamW,37,0.008,0.8805999755859375
AdamW,38,0.008,0.8827000260353088
AdamW,39,0.008,0.8788999915122986
AdamW,40,0.008,0.8810999989509583
AdamW,1,0.009000000000000001,0.8203999996185303
AdamW,2,0.009000000000000001,0.8471999764442444
AdamW,3,0.009000000000000001,0.8507000207901001
AdamW,4,0.009000000000000001,0.8428000211715698
AdamW,5,0.009000000000000001,0.8633999824523926
AdamW,6,0.009000000000000001,0.8514999747276306
AdamW,7,0.009000000000000001,0.8607000112533569
AdamW,8,0.009000000000000001,0.8654999732971191
AdamW,9,0.009000000000000001,0.8528000116348267
AdamW,10,0.009000000000000001,0.8648999929428101
AdamW,11,0.009000000000000001,0.8640999794006348
AdamW,12,0.009000000000000001,0.8666999936103821
AdamW,13,0.009000000000000001,0.8776000142097473
AdamW,14,0.009000000000000001,0.8615999817848206
AdamW,15,0.009000000000000001,0.876800000667572
AdamW,16,0.009000000000000001,0.8722000122070312
AdamW,17,0.009000000000000001,0.8737000226974487
AdamW,18,0.009000000000000001,0.859000027179718
AdamW,19,0.009000000000000001,0.8679999709129333
AdamW,20,0.009000000000000001,0.8799999952316284
AdamW,21,0.009000000000000001,0.8743000030517578
AdamW,22,0.009000000000000001,0.8694999814033508
AdamW,23,0.009000000000000001,0.8544999957084656
AdamW,24,0.009000000000000001,0.8770999908447266
AdamW,25,0.009000000000000001,0.8747000098228455
AdamW,26,0.009000000000000001,0.8664000034332275
AdamW,27,0.009000000000000001,0.8837000131607056
AdamW,28,0.009000000000000001,0.8822000026702881
AdamW,29,0.009000000000000001,0.8709999918937683
AdamW,30,0.009000000000000001,0.8687000274658203
AdamW,31,0.009000000000000001,0.8723000288009644
AdamW,32,0.009000000000000001,0.8744000196456909
AdamW,33,0.009000000000000001,0.8801000118255615
AdamW,34,0.009000000000000001,0.8794000148773193
AdamW,35,0.009000000000000001,0.8752999901771545
AdamW,36,0.009000000000000001,0.8708999752998352
AdamW,37,0.009000000000000001,0.880299985408783
AdamW,38,0.009000000000000001,0.8744000196456909
AdamW,39,0.009000000000000001,0.8738999962806702
AdamW,40,0.009000000000000001,0.8851000070571899
AdamW,1,0.01,0.8192999958992004
AdamW,2,0.01,0.8302000164985657
AdamW,3,0.01,0.8436999917030334
AdamW,4,0.01,0.8507000207901001
AdamW,5,0.01,0.8546000123023987
AdamW,6,0.01,0.8514000177383423
AdamW,7,0.01,0.8544999957084656
AdamW,8,0.01,0.8603000044822693
AdamW,9,0.01,0.8503000140190125
AdamW,10,0.01,0.84170001745224
AdamW,11,0.01,0.8572999835014343
AdamW,12,0.01,0.8537999987602234
AdamW,13,0.01,0.859000027179718
AdamW,14,0.01,0.8385999798774719
AdamW,15,0.01,0.8618000149726868
AdamW,16,0.01,0.8580999970436096
AdamW,17,0.01,0.8565999865531921
AdamW,18,0.01,0.8622000217437744
AdamW,19,0.01,0.85589998960495
AdamW,20,0.01,0.8636000156402588
AdamW,21,0.01,0.8658999800682068
AdamW,22,0.01,0.8622999787330627
AdamW,23,0.01,0.8626000285148621
AdamW,24,0.01,0.8596000075340271
AdamW,25,0.01,0.8564000129699707
AdamW,26,0.01,0.8636999726295471
AdamW,27,0.01,0.8664000034332275
AdamW,28,0.01,0.861299991607666
AdamW,29,0.01,0.8623999953269958
AdamW,30,0.01,0.8640000224113464
AdamW,31,0.01,0.8672999739646912
AdamW,32,0.01,0.8662999868392944
AdamW,33,0.01,0.8644000291824341
AdamW,34,0.01,0.8697999715805054
AdamW,35,0.01,0.8572999835014343
AdamW,36,0.01,0.8680999875068665
AdamW,37,0.01,0.8615999817848206
AdamW,38,0.01,0.869700014591217
AdamW,39,0.01,0.8610000014305115
AdamW,40,0.01,0.8604999780654907
AdamW,1,0.02,0.7688000202178955
AdamW,2,0.02,0.7684000134468079
AdamW,3,0.02,0.7810999751091003
AdamW,4,0.02,0.7692000269889832
AdamW,5,0.02,0.7703999876976013
AdamW,6,0.02,0.7813000082969666
AdamW,7,0.02,0.7839999794960022
AdamW,8,0.02,0.7838000059127808
AdamW,9,0.02,0.7828999757766724
AdamW,10,0.02,0.7821999788284302
AdamW,11,0.02,0.7689999938011169
AdamW,12,0.02,0.7814000248908997
AdamW,13,0.02,0.7800999879837036
AdamW,14,0.02,0.7910000085830688
AdamW,15,0.02,0.7871999740600586
AdamW,16,0.02,0.7853999733924866
AdamW,17,0.02,0.7746999859809875
AdamW,18,0.02,0.7878999710083008
AdamW,19,0.02,0.782800018787384
AdamW,20,0.02,0.7853000164031982
AdamW,21,0.02,0.7850000262260437
AdamW,22,0.02,0.7717999815940857
AdamW,23,0.02,0.7865999937057495
AdamW,24,0.02,0.79339998960495
AdamW,25,0.02,0.786300003528595
AdamW,26,0.02,0.7795000076293945
AdamW,27,0.02,0.796500027179718
AdamW,28,0.02,0.7922000288963318
AdamW,29,0.02,0.7904000282287598
AdamW,30,0.02,0.7947999835014343
AdamW,31,0.02,0.7940000295639038
AdamW,32,0.02,0.7930999994277954
AdamW,33,0.02,0.789900004863739
AdamW,34,0.02,0.791100025177002
AdamW,35,0.02,0.784500002861023
AdamW,36,0.02,0.7860999703407288
AdamW,37,0.02,0.7896999716758728
AdamW,38,0.02,0.7961000204086304
AdamW,1,0.03,0.10000000149011612
AdamW,2,0.03,0.10000000149011612
AdamW,3,0.03,0.10000000149011612
AdamW,4,0.03,0.10000000149011612
AdamW,5,0.03,0.10000000149011612
AdamW,6,0.03,0.10000000149011612
AdamW,7,0.03,0.10000000149011612
AdamW,8,0.03,0.10000000149011612
AdamW,9,0.03,0.10000000149011612
AdamW,10,0.03,0.10000000149011612
AdamW,11,0.03,0.10000000149011612
AdamW,12,0.03,0.10000000149011612
AdamW,13,0.03,0.10000000149011612
AdamW,14,0.03,0.10000000149011612
AdamW,15,0.03,0.10000000149011612
AdamW,16,0.03,0.10000000149011612
AdamW,17,0.03,0.10000000149011612
AdamW,18,0.03,0.10000000149011612
AdamW,19,0.03,0.10000000149011612
AdamW,20,0.03,0.10000000149011612
AdamW,21,0.03,0.10000000149011612
AdamW,22,0.03,0.10000000149011612
AdamW,23,0.03,0.10000000149011612
AdamW,24,0.03,0.10000000149011612
AdamW,25,0.03,0.10000000149011612
AdamW,26,0.03,0.10000000149011612
AdamW,27,0.03,0.10000000149011612
AdamW,28,0.03,0.10000000149011612
AdamW,29,0.03,0.10000000149011612
AdamW,30,0.03,0.10000000149011612
AdamW,31,0.03,0.10000000149011612
AdamW,1,0.039999999999999994,0.6144000291824341
AdamW,2,0.039999999999999994,0.5939000248908997
AdamW,3,0.039999999999999994,0.5922999978065491
AdamW,4,0.039999999999999994,0.6227999925613403
AdamW,5,0.039999999999999994,0.623199999332428
AdamW,6,0.039999999999999994,0.6265000104904175
AdamW,7,0.039999999999999994,0.6272000074386597
AdamW,8,0.039999999999999994,0.6474999785423279
AdamW,9,0.039999999999999994,0.6603999733924866
AdamW,10,0.039999999999999994,0.6492999792098999
AdamW,11,0.039999999999999994,0.6290000081062317
AdamW,12,0.039999999999999994,0.6383000016212463
AdamW,13,0.039999999999999994,0.649399995803833
AdamW,14,0.039999999999999994,0.6822999715805054
AdamW,15,0.039999999999999994,0.6601999998092651
AdamW,16,0.039999999999999994,0.6625999808311462
AdamW,17,0.039999999999999994,0.657800018787384
AdamW,18,0.039999999999999994,0.6543999910354614
AdamW,19,0.039999999999999994,0.6500999927520752
AdamW,20,0.039999999999999994,0.6517999768257141
AdamW,21,0.039999999999999994,0.657800018787384
AdamW,22,0.039999999999999994,0.6547999978065491
AdamW,23,0.039999999999999994,0.6583999991416931
AdamW,24,0.039999999999999994,0.646399974822998
AdamW,25,0.039999999999999994,0.6292999982833862
AdamW,26,0.039999999999999994,0.6776999831199646
AdamW,27,0.039999999999999994,0.6579999923706055
AdamW,28,0.039999999999999994,0.6714000105857849
AdamW,29,0.039999999999999994,0.6606000065803528
AdamW,30,0.039999999999999994,0.6614000201225281
AdamW,31,0.039999999999999994,0.6773999929428101
AdamW,32,0.039999999999999994,0.6491000056266785
AdamW,33,0.039999999999999994,0.6541000008583069
AdamW,34,0.039999999999999994,0.6471999883651733
AdamW,35,0.039999999999999994,0.6468999981880188
AdamW,36,0.039999999999999994,0.597100019454956
AdamW,37,0.039999999999999994,0.6583999991416931
AdamW,38,0.039999999999999994,0.6661999821662903
AdamW,39,0.039999999999999994,0.6525999903678894
AdamW,40,0.039999999999999994,0.6500999927520752
AdamW,1,0.049999999999999996,0.10000000149011612
AdamW,2,0.049999999999999996,0.10000000149011612
AdamW,3,0.049999999999999996,0.10000000149011612
AdamW,4,0.049999999999999996,0.10000000149011612
AdamW,5,0.049999999999999996,0.10000000149011612
AdamW,6,0.049999999999999996,0.10000000149011612
AdamW,7,0.049999999999999996,0.10000000149011612
AdamW,8,0.049999999999999996,0.10000000149011612
AdamW,9,0.049999999999999996,0.10000000149011612
AdamW,10,0.049999999999999996,0.10000000149011612
AdamW,11,0.049999999999999996,0.10000000149011612
AdamW,12,0.049999999999999996,0.10000000149011612
AdamW,13,0.049999999999999996,0.10000000149011612
AdamW,14,0.049999999999999996,0.10000000149011612
AdamW,15,0.049999999999999996,0.10000000149011612
AdamW,16,0.049999999999999996,0.10000000149011612
AdamW,17,0.049999999999999996,0.10000000149011612
AdamW,18,0.049999999999999996,0.10000000149011612
AdamW,19,0.049999999999999996,0.10000000149011612
AdamW,20,0.049999999999999996,0.10000000149011612
AdamW,21,0.049999999999999996,0.10000000149011612
AdamW,22,0.049999999999999996,0.10000000149011612
AdamW,23,0.049999999999999996,0.10000000149011612
AdamW,1,0.06,0.10000000149011612
AdamW,2,0.06,0.10000000149011612
AdamW,3,0.06,0.10000000149011612
AdamW,4,0.06,0.10000000149011612
AdamW,5,0.06,0.10000000149011612
AdamW,6,0.06,0.10000000149011612
AdamW,7,0.06,0.10000000149011612
AdamW,8,0.06,0.10000000149011612
AdamW,9,0.06,0.10000000149011612
AdamW,10,0.06,0.10000000149011612
AdamW,11,0.06,0.10000000149011612
AdamW,12,0.06,0.10000000149011612
AdamW,13,0.06,0.10000000149011612
AdamW,14,0.06,0.10000000149011612
AdamW,15,0.06,0.10000000149011612
AdamW,16,0.06,0.10000000149011612
AdamW,17,0.06,0.10000000149011612
AdamW,18,0.06,0.10000000149011612
AdamW,19,0.06,0.10000000149011612
AdamW,20,0.06,0.10000000149011612
AdamW,21,0.06,0.10000000149011612
AdamW,22,0.06,0.10000000149011612
AdamW,23,0.06,0.10000000149011612
AdamW,24,0.06,0.10000000149011612
AdamW,25,0.06,0.10000000149011612
AdamW,26,0.06,0.10000000149011612
AdamW,27,0.06,0.10000000149011612
AdamW,28,0.06,0.10000000149011612
AdamW,29,0.06,0.10000000149011612
AdamW,30,0.06,0.10000000149011612
AdamW,31,0.06,0.10000000149011612
AdamW,32,0.06,0.10000000149011612
AdamW,33,0.06,0.10000000149011612
AdamW,34,0.06,0.10000000149011612
AdamW,35,0.06,0.10000000149011612
AdamW,36,0.06,0.10000000149011612
AdamW,37,0.06,0.10000000149011612
AdamW,38,0.06,0.10000000149011612
AdamW,39,0.06,0.10000000149011612
AdamW,40,0.06,0.10000000149011612
AdamW,1,0.06999999999999999,0.487199991941452
AdamW,2,0.06999999999999999,0.5957000255584717
AdamW,3,0.06999999999999999,0.5055999755859375
AdamW,4,0.06999999999999999,0.5910000205039978
AdamW,5,0.06999999999999999,0.5782999992370605
AdamW,6,0.06999999999999999,0.5651999711990356
AdamW,7,0.06999999999999999,0.5605000257492065
AdamW,8,0.06999999999999999,0.5572999715805054
AdamW,9,0.06999999999999999,0.5831000208854675
AdamW,10,0.06999999999999999,0.5852000117301941
AdamW,11,0.06999999999999999,0.5217999815940857
AdamW,12,0.06999999999999999,0.4973999857902527
AdamW,13,0.06999999999999999,0.5965999960899353
AdamW,14,0.06999999999999999,0.44429999589920044
AdamW,15,0.06999999999999999,0.525600016117096
AdamW,16,0.06999999999999999,0.5782999992370605
AdamW,17,0.06999999999999999,0.5630000233650208
AdamW,18,0.06999999999999999,0.5722000002861023
AdamW,19,0.06999999999999999,0.6229000091552734
AdamW,20,0.06999999999999999,0.5787000060081482
AdamW,21,0.06999999999999999,0.569599986076355
AdamW,22,0.06999999999999999,0.5404000282287598
AdamW,23,0.06999999999999999,0.5424000024795532
AdamW,24,0.06999999999999999,0.5515000224113464
AdamW,1,0.07999999999999999,0.4196000099182129
AdamW,2,0.07999999999999999,0.4602999985218048
AdamW,3,0.07999999999999999,0.4715000092983246
AdamW,4,0.07999999999999999,0.25600001215934753
AdamW,5,0.07999999999999999,0.4120999872684479
AdamW,6,0.07999999999999999,0.3952000141143799
AdamW,7,0.07999999999999999,0.334199994802475
AdamW,8,0.07999999999999999,0.35339999198913574
AdamW,9,0.07999999999999999,0.36500000953674316
AdamW,10,0.07999999999999999,0.41040000319480896
AdamW,11,0.07999999999999999,0.34200000762939453
AdamW,12,0.07999999999999999,0.34630000591278076
AdamW,13,0.07999999999999999,0.4343000054359436
AdamW,14,0.07999999999999999,0.37610000371932983
AdamW,15,0.07999999999999999,0.39500001072883606
AdamW,16,0.07999999999999999,0.357699990272522
AdamW,17,0.07999999999999999,0.3978999853134155
AdamW,18,0.07999999999999999,0.3937000036239624
AdamW,19,0.07999999999999999,0.4569999873638153
AdamW,20,0.07999999999999999,0.34850001335144043
AdamW,21,0.07999999999999999,0.3921999931335449
AdamW,22,0.07999999999999999,0.3797000050544739
AdamW,23,0.07999999999999999,0.430400013923645
AdamW,1,0.09,0.10000000149011612
AdamW,2,0.09,0.10000000149011612
AdamW,3,0.09,0.10000000149011612
AdamW,4,0.09,0.10000000149011612
AdamW,5,0.09,0.10000000149011612
AdamW,6,0.09,0.10000000149011612
AdamW,7,0.09,0.10000000149011612
AdamW,8,0.09,0.10000000149011612
AdamW,9,0.09,0.10000000149011612
AdamW,10,0.09,0.10000000149011612
AdamW,11,0.09,0.10000000149011612
AdamW,12,0.09,0.10000000149011612
AdamW,13,0.09,0.10000000149011612
AdamW,14,0.09,0.10000000149011612
AdamW,15,0.09,0.10000000149011612
AdamW,16,0.09,0.10000000149011612
AdamW,17,0.09,0.10000000149011612
AdamW,18,0.09,0.10000000149011612
AdamW,19,0.09,0.10000000149011612
AdamW,20,0.09,0.10000000149011612
AdamW,21,0.09,0.10000000149011612
AdamW,22,0.09,0.10000000149011612
AdamW,23,0.09,0.10000000149011612
AdamW,24,0.09,0.10000000149011612
AdamW,25,0.09,0.10000000149011612
AdamW,26,0.09,0.10000000149011612
AdamW,27,0.09,0.10000000149011612
AdamW,28,0.09,0.10000000149011612
AdamW,29,0.09,0.10000000149011612
AdamW,30,0.09,0.10000000149011612
AdamW,31,0.09,0.10000000149011612
AdamW,32,0.09,0.10000000149011612
AdamW,33,0.09,0.10000000149011612
AdamW,34,0.09,0.10000000149011612
AdamW,1,0.09999999999999999,0.10000000149011612
AdamW,2,0.09999999999999999,0.10000000149011612
AdamW,3,0.09999999999999999,0.10000000149011612
AdamW,4,0.09999999999999999,0.10000000149011612
AdamW,5,0.09999999999999999,0.10000000149011612
AdamW,6,0.09999999999999999,0.10000000149011612
AdamW,7,0.09999999999999999,0.10000000149011612
AdamW,8,0.09999999999999999,0.10000000149011612
AdamW,9,0.09999999999999999,0.10000000149011612
AdamW,10,0.09999999999999999,0.10000000149011612
AdamW,11,0.09999999999999999,0.10000000149011612
AdamW,12,0.09999999999999999,0.10000000149011612
AdamW,13,0.09999999999999999,0.10000000149011612
AdamW,14,0.09999999999999999,0.10000000149011612
AdamW,15,0.09999999999999999,0.10000000149011612
AdamW,16,0.09999999999999999,0.10000000149011612
AdamW,17,0.09999999999999999,0.10000000149011612
AdamW,18,0.09999999999999999,0.10000000149011612
AdamW,19,0.09999999999999999,0.10000000149011612
AdamW,20,0.09999999999999999,0.10000000149011612
AdamW,21,0.09999999999999999,0.10000000149011612
AdamW,22,0.09999999999999999,0.10000000149011612
AdamW,23,0.09999999999999999,0.10000000149011612
AdamW,24,0.09999999999999999,0.10000000149011612
AdamW,25,0.09999999999999999,0.10000000149011612
AdamW,26,0.09999999999999999,0.10000000149011612
AdamW,27,0.09999999999999999,0.10000000149011612
AdamW,28,0.09999999999999999,0.10000000149011612
AdamW,29,0.09999999999999999,0.10000000149011612
AdamW,30,0.09999999999999999,0.10000000149011612
AdamW,31,0.09999999999999999,0.10000000149011612
AdamW,32,0.09999999999999999,0.10000000149011612
AdamW,33,0.09999999999999999,0.10000000149011612
AdamW,34,0.09999999999999999,0.10000000149011612
AdamW,35,0.09999999999999999,0.10000000149011612
AdamW,36,0.09999999999999999,0.10000000149011612
AdamW,37,0.09999999999999999,0.10000000149011612
AdamW,38,0.09999999999999999,0.10000000149011612
AdamW,39,0.09999999999999999,0.10000000149011612
AdamW,40,0.09999999999999999,0.10000000149011612
